,x1,x2,x3,x4,id,target
0,1,0,2,2,1,3
1,0,2,1,1,2,1
2,1,2,2,0,3,3
3,1,1,2,0,4,3
4,1,1,2,2,5,1
5,0,0,1,2,6,1
6,1,2,0,1,7,3
7,2,1,1,2,8,2
8,0,0,2,2,9,3
9,2,2,0,2,10,3
10,2,2,1,1,11,1
11,0,1,1,2,12,2
12,1,1,2,1,13,2
13,0,1,1,0,14,1
14,2,0,0,0,15,3
15,1,0,0,0,16,2
16,0,2,0,0,17,1
17,0,0,0,2,18,1
18,1,2,1,0,19,3
19,1,0,0,1,20,3
20,0,1,2,2,21,2
21,2,1,2,2,22,1
22,0,0,2,2,23,2
23,0,2,2,0,24,1
24,1,0,2,1,25,3
25,1,1,0,2,26,3
26,2,2,2,0,27,3
27,0,0,1,1,28,3
28,2,0,0,1,29,2
29,1,1,1,2,30,1
30,1,2,2,0,31,1
31,1,2,0,2,32,2
32,1,0,1,2,33,1
33,2,0,1,2,34,1
34,0,2,1,2,35,3
35,1,2,1,0,36,1
36,1,1,1,1,37,1
37,1,1,0,0,38,3
38,1,2,1,2,39,1
39,2,1,0,1,40,2
40,2,1,0,2,41,3
41,1,2,1,2,42,3
42,1,1,1,1,43,2
43,0,2,1,1,44,2
44,1,0,2,2,45,3
45,0,2,1,0,46,1
46,1,1,1,2,47,1
47,2,0,2,1,48,1
48,2,2,2,0,49,2
49,1,2,2,0,50,2
